run_id,scenario,seed,duration_h,target,final_sev,ramp_min,onset_min,antecedent_dry_days,antecedent_precip_index,ramp_type,label_scheme,k_loss_max,obs_tau_depth,obs_tau_flow,n_rows,n_blk_cause,n_blk_obs_or,n_blk_obs_and,n_blk_obs_depth,n_rain_obs_and,n_normal_obs_and,sensor_conduits,realism,parquet
s1_r025,S1,1514160313,168,G63F070_G63F060_l1,0,0,0,10,3.601960703,instant,obs_and,1,0.01,0.00166767,10079,0,0,0,0,0,10079,G63F040_G63F030_l1;G63F060_G63F040_l1;G63F070_G63F060_l1;G63F080_G63F070_l1;G63F090_G63F080_l1,"{""depth__node_G63F070"": {""snr_db"": 33.84066348186219, ""drift_frac"": 0.00900490175724526, ""resolution"": 0.0010802087438483961, ""dropout_frac"": 0.007143565829943447}, ""flow__G63F060_G63F040_l1"": {""snr_db"": 25.422802395638918, ""drift_frac"": 0.0465157762189745, ""resolution"": 0.00013549235272212738, ""dropout_frac"": 0.0093263220557595}, ""vel__G63F060_G63F040_l1"": {""snr_db"": 38.17952933219132, ""drift_frac"": 0.012227529762165285, ""resolution"": 7.2287215822021805e-06, ""dropout_frac"": 0.008929457287429308}, ""ushear__G63F060_G63F040_l1"": {""snr_db"": 35.67769695023926, ""drift_frac"": 0.014701328714831858, ""resolution"": 4.5955685935472274e-07, ""dropout_frac"": 0.005655322948705229}}",runs\s1_r025.parquet
s1_r026,S1,246070040,168,G72F095_G72F090_l1,0,0,0,13,10.65287255,instant,obs_and,1,0.01,0.000301894,10079,0,0,0,0,0,10079,G72F081_G72F080_l1;G72F091_G72F095_l1;G72F092_G72F091_l1;G72F095_G72F090_l1;G72F640_G72F090_l1;G72R641_G72F640_l1;G72F090_G72F080_l1,"{""depth__node_G72F095"": {""snr_db"": 38.10189646049447, ""drift_frac"": 0.026632181377499793, ""resolution"": 0.0007235270243002827, ""dropout_frac"": 0.008234943942851474}, ""flow__G72F090_G72F080_l1"": {""snr_db"": 31.6283038197491, ""drift_frac"": 0.044390611056161954, ""resolution"": 5.5616295739392005e-05, ""dropout_frac"": 0.005357674372457585}, ""vel__G72F090_G72F080_l1"": {""snr_db"": 28.74987414047049, ""drift_frac"": 0.0346124332690047, ""resolution"": 1.0000000000000001e-11, ""dropout_frac"": 0.00843337632701657}, ""ushear__G72F090_G72F080_l1"": {""snr_db"": 28.058223152932946, ""drift_frac"": 0.008678081501270791, ""resolution"": 1.0000000000000001e-11, ""dropout_frac"": 0.008731024903264212}}",runs\s1_r026.parquet
s1_r027,S1,451044077,168,G60F030_G60F020_l1,0,0,0,12,8.478125356,instant,obs_and,1,0.01,0.001673247,10079,0,0,0,0,0,10079,G60F010_F74F445_l1;G60F020_G60F010_l1;G60F030_G60F020_l1;G60F040_G60F030_l1;G60F060_G60F040_l1,"{""depth__node_G60F030"": {""snr_db"": 36.91180882437568, ""drift_frac"": 0.021195313390823495, ""resolution"": 0.0011454601495518462, ""dropout_frac"": 0.00515924198829249}, ""flow__G60F020_G60F010_l1"": {""snr_db"": 27.439954489625762, ""drift_frac"": 0.02159191141864543, ""resolution"": 0.0001726854768369866, ""dropout_frac"": 0.007143565829943447}, ""vel__G60F020_G60F010_l1"": {""snr_db"": 39.476016715264436, ""drift_frac"": 0.015388955595284987, ""resolution"": 1.7214077505233715e-05, ""dropout_frac"": 0.007838079174521282}, ""ushear__G60F020_G60F010_l1"": {""snr_db"": 30.023091110142307, ""drift_frac"": 0.02969610892477831, ""resolution"": 1.1230329632709264e-06, ""dropout_frac"": 0.00982240301617224}}",runs\s1_r027.parquet
s1_r028,S1,575771426,168,F74F370_F74F360_l1,0,0,0,7,9.25685378,instant,obs_and,1,0.01396583,0,10079,0,0,0,0,0,10079,F74F370_F74F360_l1;F74F380_F74F370_l1;F74F390_F74F380_l1,"{""depth__node_F74F370"": {""snr_db"": 29.558512724406654, ""drift_frac"": 0.023142134450352788, ""resolution"": 0.0016264487047539928, ""dropout_frac"": 0.008631808711181665}, ""flow__F74F370_F74F360_l1"": {""snr_db"": 20.792081241060107, ""drift_frac"": 0.004508319027758745, ""resolution"": 0.00017227250669215346, ""dropout_frac"": 0.00515924198829249}, ""vel__F74F370_F74F360_l1"": {""snr_db"": 36.97337077885716, ""drift_frac"": 0.04991966928879418, ""resolution"": 1.6608782082762265e-05, ""dropout_frac"": 0.006945133445778351}, ""ushear__F74F370_F74F360_l1"": {""snr_db"": 24.99389777086151, ""drift_frac"": 0.032313365606871106, ""resolution"": 1.0453665959585305e-06, ""dropout_frac"": 0.008135727750768925}}",runs\s1_r028.parquet
s1_r029,S1,911373501,168,G73F010_G73F000_l1,0,0,0,3,6.693385505,instant,obs_and,1,0.01,0.000132319,10079,0,0,0,0,0,10079,G73F000_G72F120_l1;G73F001_G73F000_l1;G73F002_G73F001_l1;G73F007_G73F000_l1;G73F008_G73F007_l1;G73F010_G73F000_l1;G73F020_G73F010_l1;G73F030_G73F020_l1;G74F130_G72F120_l1,"{""depth__node_G73F010"": {""snr_db"": 23.62819635815483, ""drift_frac"": 0.01673346376177184, ""resolution"": 0.0003713696521510181, ""dropout_frac"": 0.006746701061613255}, ""flow__G73F000_G72F120_l1"": {""snr_db"": 34.97333512742186, ""drift_frac"": 0.003873786785238792, ""resolution"": 3.7884141449008124e-05, ""dropout_frac"": 0.006845917253695803}, ""vel__G73F000_G72F120_l1"": {""snr_db"": 29.23270808029917, ""drift_frac"": 0.04666268108007246, ""resolution"": 2.6325027086202325e-06, ""dropout_frac"": 0.005556106756622681}, ""ushear__G73F000_G72F120_l1"": {""snr_db"": 26.48698597163773, ""drift_frac"": 0.044538455361439286, ""resolution"": 1.9074346449610047e-07, ""dropout_frac"": 0.005556106756622681}}",runs\s1_r029.parquet
s1_r030,S1,1402651620,168,G65F030_G65F020_l1,0,0,0,5,5.521686398,instant,obs_and,1,0.010693425,0.000479484,10079,0,0,0,0,0,10079,G65F010_G64F080_l1;G65F020_G65F010_l1;G65F030_G65F020_l1;G65F040_G65F030_l1;G65F060_G65F040_l1,"{""depth__node_G65F030"": {""snr_db"": 26.573084980201678, ""drift_frac"": 0.01380421599568909, ""resolution"": 0.0009206396941551538, ""dropout_frac"": 0.006647484869530707}, ""flow__G65F020_G65F010_l1"": {""snr_db"": 34.17805125198577, ""drift_frac"": 0.036899692437068726, ""resolution"": 0.00011180683581147936, ""dropout_frac"": 0.0072427820220259944}, ""vel__G65F020_G65F010_l1"": {""snr_db"": 27.497089414176124, ""drift_frac"": 0.02987568408146036, ""resolution"": 6.61609939646876e-06, ""dropout_frac"": 0.006349836293283064}, ""ushear__G65F020_G65F010_l1"": {""snr_db"": 34.94712455422479, ""drift_frac"": 0.043881199984577596, ""resolution"": 4.3059353121760413e-07, ""dropout_frac"": 0.007738862982438734}}",runs\s1_r030.parquet
s1_r031,S1,222786127,168,G73F050_G73K040_l1,0,0,0,6,18.00324042,instant,obs_and,1,0.01,0.000218869,10079,0,0,0,0,0,10079,G73F040_G73F030_l1;G73F041_G73K040_l1;G73F050_G73K040_l1;G73F060_G73F050_l1;G73F070_G73F060_l1;G73F300_G73F050_l1;G73F301_G73F300_l1;G73F310_G73F300_l1;G73K040_G73F040_l1;G73K041_G73F040_l1,"{""depth__node_G73F050"": {""snr_db"": 28.38167529521487, ""drift_frac"": 0.04500810104400282, ""resolution"": 0.0002867245004573976, ""dropout_frac"": 0.005357674372457585}, ""flow__G73K040_G73F040_l1"": {""snr_db"": 29.97925373755774, ""drift_frac"": 0.0007083960343903406, ""resolution"": 3.6944242553422995e-05, ""dropout_frac"": 0.007143565829943447}, ""vel__G73K040_G73F040_l1"": {""snr_db"": 32.943804566768115, ""drift_frac"": 0.012245506327351713, ""resolution"": 2.5393357447840355e-05, ""dropout_frac"": 0.00466316102787975}, ""ushear__G73K040_G73F040_l1"": {""snr_db"": 37.36434732515203, ""drift_frac"": 0.03768659742350308, ""resolution"": 1.8377946392779066e-06, ""dropout_frac"": 0.008036511558686378}}",runs\s1_r031.parquet
s1_r032,S1,1175270501,168,G60F230_G60F60Y_l1,0,0,0,5,14.71522326,instant,obs_and,1,0.01,0,10079,0,0,0,0,0,10079,G60F230_G60F60Y_l1,"{""depth__node_G60F230"": {""snr_db"": 26.817452553657454, ""drift_frac"": 0.03678805814053116, ""resolution"": 0.00029727475025034263, ""dropout_frac"": 0.007838079174521282}, ""flow__G60F230_G60F60Y_l1"": {""snr_db"": 22.710009698370456, ""drift_frac"": 0.0424101532264327, ""resolution"": 3.8682959152271814e-05, ""dropout_frac"": 0.007341998214108542}, ""vel__G60F230_G60F60Y_l1"": {""snr_db"": 34.56470106908476, ""drift_frac"": 0.01741321317618989, ""resolution"": 1.0000000000000001e-11, ""dropout_frac"": 0.007341998214108542}, ""ushear__G60F230_G60F60Y_l1"": {""snr_db"": 34.30809418809094, ""drift_frac"": 0.01570725050640986, ""resolution"": 1.0000000000000001e-11, ""dropout_frac"": 0.00515924198829249}}",runs\s1_r032.parquet
s1_r033,S1,611725961,168,G72F070_G72K060_l1,0,0,0,14,0.475852529,instant,obs_and,1,0.01,0.00027676,10079,0,0,0,0,0,10079,G72F061_G72K060_l1;G72F062_G72F061_l1;G72F070_G72K060_l1;G72F081_G72F080_l1;G72K060_G72F060_l1,"{""depth__node_G72F070"": {""snr_db"": 39.91010005967946, ""drift_frac"": 0.00118963132212771, ""resolution"": 0.0006639929605364356, ""dropout_frac"": 0.005456890564540133}, ""flow__G72K060_G72F060_l1"": {""snr_db"": 32.636792558410846, ""drift_frac"": 0.018983569892109416, ""resolution"": 5.705925121184617e-05, ""dropout_frac"": 0.008234943942851474}, ""vel__G72K060_G72F060_l1"": {""snr_db"": 26.78771174378543, ""drift_frac"": 0.04364904761465074, ""resolution"": 1.1173844124855836e-05, ""dropout_frac"": 0.00833416013493402}, ""ushear__G72K060_G72F060_l1"": {""snr_db"": 34.55871702064113, ""drift_frac"": 0.042683723490418594, ""resolution"": 7.630313488654843e-07, ""dropout_frac"": 0.00833416013493402}}",runs\s1_r033.parquet
s1_r034,S1,10576054,168,F74F380_F74F370_l1,0,0,0,2,17.35275511,instant,obs_and,1,0.031208335,0.000436031,10079,0,0,0,0,0,10079,F74F370_F74F360_l1;F74F380_F74F370_l1;F74F390_F74F380_l1;F74F410_F74F390_l1,"{""depth__node_F74F380"": {""snr_db"": 21.96732429369633, ""drift_frac"": 0.04338188776259675, ""resolution"": 0.0015544037680987558, ""dropout_frac"": 0.007341998214108542}, ""flow__F74F370_F74F360_l1"": {""snr_db"": 39.61798888385243, ""drift_frac"": 0.039352524241164276, ""resolution"": 0.00017231590425857525, ""dropout_frac"": 0.007044349637860899}, ""vel__F74F370_F74F360_l1"": {""snr_db"": 39.95164246936622, ""drift_frac"": 0.0195272260443341, ""resolution"": 1.6683045822230094e-05, ""dropout_frac"": 0.007143565829943447}, ""ushear__F74F370_F74F360_l1"": {""snr_db"": 26.945095380896483, ""drift_frac"": 0.021526041577316662, ""resolution"": 1.0536831530462304e-06, ""dropout_frac"": 0.006845917253695803}}",runs\s1_r034.parquet
s1_r035,S1,649027408,168,G60F190_G60F180_l1,0,0,0,10,5.144979703,instant,obs_and,1,0.01,0.000757187,10079,0,0,0,0,0,10079,G60F170_G60F160_l1;G60F180_G60F170_l1;G60F190_G60F180_l1;G60F210_G60F190_l1;G63F010_G60F210_l1,"{""depth__node_G60F190"": {""snr_db"": 32.986203170175045, ""drift_frac"": 0.012862449256425285, ""resolution"": 0.0009790867848278636, ""dropout_frac"": 0.009127889671594403}, ""flow__G60F180_G60F170_l1"": {""snr_db"": 32.356001055482665, ""drift_frac"": 0.03935289452222383, ""resolution"": 0.00013522745306734468, ""dropout_frac"": 0.007639646790356186}, ""vel__G60F180_G60F170_l1"": {""snr_db"": 31.82169176532164, ""drift_frac"": 0.03694479337548548, ""resolution"": 9.088793438336703e-06, ""dropout_frac"": 0.007540430598273638}, ""ushear__G60F180_G60F170_l1"": {""snr_db"": 36.25175336043882, ""drift_frac"": 0.015844928215761663, ""resolution"": 5.871095493451519e-07, ""dropout_frac"": 0.006746701061613255}}",runs\s1_r035.parquet
s1_r036,S1,1023771846,168,G65F120_G65F110_l1,0,0,0,5,13.14789031,instant,obs_and,1,0.01,0.001685394,10079,0,0,0,0,0,10079,G65F090_G65F080_l1;G65F110_G65F090_l1;G65F120_G65F110_l1;G65F130_G65F120_l1;G70F010_G65F130_l1,"{""depth__node_G65F120"": {""snr_db"": 26.701724441446856, ""drift_frac"": 0.03286972578029656, ""resolution"": 0.000812543576891028, ""dropout_frac"": 0.008036511558686378}, ""flow__G65F110_G65F090_l1"": {""snr_db"": 23.102610066366548, ""drift_frac"": 0.011561553679081495, ""resolution"": 0.00011489019908095512, ""dropout_frac"": 0.010020835400337335}, ""vel__G65F110_G65F090_l1"": {""snr_db"": 22.377865134301175, ""drift_frac"": 0.006518062556041976, ""resolution"": 7.705667453200494e-06, ""dropout_frac"": 0.007143565829943447}, ""ushear__G65F110_G65F090_l1"": {""snr_db"": 34.540404311367965, ""drift_frac"": 0.009159010451297734, ""resolution"": 4.914844969862739e-07, ""dropout_frac"": 0.007341998214108542}}",runs\s1_r036.parquet
s1_r037,S1,41487473,168,G60F210_G60F190_l1,0,0,0,8,18.78676402,instant,obs_and,1,0.01,0.002108301,10079,0,0,0,0,0,10079,G60F180_G60F170_l1;G60F190_G60F180_l1;G60F210_G60F190_l1;G63F010_G60F210_l1;G63F020_G63F010_l1,"{""depth__node_G60F210"": {""snr_db"": 30.71225206607516, ""drift_frac"": 0.04696691003845352, ""resolution"": 0.0011000944156421273, ""dropout_frac"": 0.006449052485365612}, ""flow__G60F190_G60F180_l1"": {""snr_db"": 23.370299287386565, ""drift_frac"": 0.04483924083056104, ""resolution"": 0.00013523411796364588, ""dropout_frac"": 0.006449052485365612}, ""vel__G60F190_G60F180_l1"": {""snr_db"": 38.24773977143405, ""drift_frac"": 0.044054059257959126, ""resolution"": 1.5661444786519334e-05, ""dropout_frac"": 0.00793729536660383}, ""ushear__G60F190_G60F180_l1"": {""snr_db"": 32.14609482122141, ""drift_frac"": 0.017587891480935137, ""resolution"": 1.0347254667908008e-06, ""dropout_frac"": 0.005754539140787777}}",runs\s1_r037.parquet
s1_r038,S1,1525403791,168,G64F070_G64F060_l1,0,0,0,9,11.55934892,instant,obs_and,1,0.01,0.000446185,10079,0,0,0,0,0,10079,G64F040_G64F030_l1;G64F060_G64F040_l1;G64F070_G64F060_l1;G64F080_G64F070_l1;G65F010_G64F080_l1,"{""depth__node_G64F070"": {""snr_db"": 32.194379555551535, ""drift_frac"": 0.028898372305723802, ""resolution"": 0.001137418650657841, ""dropout_frac"": 0.008036511558686378}, ""flow__G64F060_G64F040_l1"": {""snr_db"": 36.58170844932806, ""drift_frac"": 0.024439579625981846, ""resolution"": 0.0001284782307669887, ""dropout_frac"": 0.0072427820220259944}, ""vel__G64F060_G64F040_l1"": {""snr_db"": 27.099550454052824, ""drift_frac"": 0.04905960984260925, ""resolution"": 6.3876063461372325e-06, ""dropout_frac"": 0.005060025796209942}, ""ushear__G64F060_G64F040_l1"": {""snr_db"": 37.05412909029546, ""drift_frac"": 0.01615005919838986, ""resolution"": 3.9757702438647863e-07, ""dropout_frac"": 0.00793729536660383}}",runs\s1_r038.parquet
s1_r039,S1,1809188879,168,G72F050_G72F040_l1,0,0,0,14,3.219631707,instant,obs_and,1,0.01,0.000463101,10079,0,0,0,0,0,10079,G72F050_G72F040_l1;G72F710_G72F700_l1;G72F800_G72F050_l1;G72F810_G72F800_l1;G72F870_G72K050_l1;G72F040_G72F030_l1,"{""depth__node_G72F050"": {""snr_db"": 39.58446730808635, ""drift_frac"": 0.008049079266719128, ""resolution"": 0.0006682761700542826, ""dropout_frac"": 0.00843337632701657}, ""flow__G72F040_G72F030_l1"": {""snr_db"": 28.636522223236092, ""drift_frac"": 0.0002127567197807545, ""resolution"": 6.0658669900637804e-05, ""dropout_frac"": 0.007639646790356186}, ""vel__G72F040_G72F030_l1"": {""snr_db"": 35.60342400923833, ""drift_frac"": 0.0222783916330011, ""resolution"": 4.650861613350744e-06, ""dropout_frac"": 0.0065482686774481595}, ""ushear__G72F040_G72F030_l1"": {""snr_db"": 25.889844732785363, ""drift_frac"": 0.03203163909221334, ""resolution"": 3.1967362721338637e-07, ""dropout_frac"": 0.007044349637860899}}",runs\s1_r039.parquet
s1_r040,S1,2046843121,168,G64F030_G64F020_l1,0,0,0,14,16.81494324,instant,obs_and,1,0.01,0.000415273,10079,0,0,0,0,0,10079,G64F010_G63F090_l1;G64F020_G64F010_l1;G64F030_G64F020_l1;G64F040_G64F030_l1;G64F060_G64F040_l1,"{""depth__node_G64F030"": {""snr_db"": 39.637185503775925, ""drift_frac"": 0.042037358110206265, ""resolution"": 0.0009582639037952874, ""dropout_frac"": 0.003770215299136819}, ""flow__G64F020_G64F010_l1"": {""snr_db"": 37.24392873444498, ""drift_frac"": 0.027840305277200984, ""resolution"": 0.00012826956504442892, ""dropout_frac"": 0.00833416013493402}, ""vel__G64F020_G64F010_l1"": {""snr_db"": 35.063885706563596, ""drift_frac"": 0.006888053175557052, ""resolution"": 8.081440326851132e-06, ""dropout_frac"": 0.005655322948705229}, ""ushear__G64F020_G64F010_l1"": {""snr_db"": 22.856135984397593, ""drift_frac"": 0.01578304637600429, ""resolution"": 5.156546244284816e-07, ""dropout_frac"": 0.005357674372457585}}",runs\s1_r040.parquet
s1_r041,S1,1926091109,168,G73F030_G73F020_l1,0,0,0,11,15.37795548,instant,obs_and,1,0.01,0.000109098,10079,0,0,0,0,0,10079,G73F010_G73F000_l1;G73F020_G73F010_l1;G73F030_G73F020_l1;G73F040_G73F030_l1;G73K040_G73F040_l1;G73K041_G73F040_l1,"{""depth__node_G73F030"": {""snr_db"": 34.3487263485885, ""drift_frac"": 0.03844488870576007, ""resolution"": 0.0003496729737408158, ""dropout_frac"": 0.008036511558686378}, ""flow__G73F020_G73F010_l1"": {""snr_db"": 36.344702142245026, ""drift_frac"": 0.035186693316961906, ""resolution"": 3.679498615800673e-05, ""dropout_frac"": 0.006449052485365612}, ""vel__G73F020_G73F010_l1"": {""snr_db"": 28.277439399704953, ""drift_frac"": 0.019494442399266832, ""resolution"": 1.0056178542237494e-05, ""dropout_frac"": 0.006945133445778351}, ""ushear__G73F020_G73F010_l1"": {""snr_db"": 34.631798516591786, ""drift_frac"": 0.034053779138582534, ""resolution"": 7.495170658086429e-07, ""dropout_frac"": 0.006349836293283064}}",runs\s1_r041.parquet
s1_r042,S1,1824826628,168,G64F040_G64F030_l1,0,0,0,9,0.501189388,instant,obs_and,1,0.01,0.002692919,10079,0,0,0,0,0,10079,G64F020_G64F010_l1;G64F030_G64F020_l1;G64F040_G64F030_l1;G64F060_G64F040_l1;G64F070_G64F060_l1,"{""depth__node_G64F040"": {""snr_db"": 31.780421604169852, ""drift_frac"": 0.0012529734709447239, ""resolution"": 0.0013752515964888601, ""dropout_frac"": 0.008234943942851474}, ""flow__G64F030_G64F020_l1"": {""snr_db"": 20.69272536815025, ""drift_frac"": 0.03191515553209613, ""resolution"": 0.00012841499899647138, ""dropout_frac"": 0.00843337632701657}, ""vel__G64F030_G64F020_l1"": {""snr_db"": 35.35085163569611, ""drift_frac"": 0.03144903637459544, ""resolution"": 6.39187937696886e-06, ""dropout_frac"": 0.0047623772199622974}, ""ushear__G64F030_G64F020_l1"": {""snr_db"": 28.993718023766206, ""drift_frac"": 0.02456818893543955, ""resolution"": 4.0755056885349635e-07, ""dropout_frac"": 0.007639646790356186}}",runs\s1_r042.parquet
s1_r043,S1,1111541697,168,G71F140_G71F130_l1,0,0,0,11,14.90899943,instant,obs_and,1,0.01,0.001297728,10079,0,0,0,0,0,10079,G71F121_G71F129_l1;G71F140_G71F130_l1;G71F141_G71F140_l1;G71F142_G71F141_l1;G71F350_G71F120_l1;G71F130_G71F120_l1,"{""depth__node_G71F140"": {""snr_db"": 35.08787996166201, ""drift_frac"": 0.03727249857726642, ""resolution"": 0.0014598065845720283, ""dropout_frac"": 0.00744121440619109}, ""flow__G71F130_G71F120_l1"": {""snr_db"": 22.276809260820766, ""drift_frac"": 0.0355021963741757, ""resolution"": 7.636029735117373e-05, ""dropout_frac"": 0.00793729536660383}, ""vel__G71F130_G71F120_l1"": {""snr_db"": 35.508669120899754, ""drift_frac"": 0.005346885237753136, ""resolution"": 0.016825844576218236, ""dropout_frac"": 0.006250620101200516}, ""ushear__G71F130_G71F120_l1"": {""snr_db"": 38.85487273433979, ""drift_frac"": 0.04840988247441108, ""resolution"": 0.0012354002321337198, ""dropout_frac"": 0.0059529715249528724}}",runs\s1_r043.parquet
s1_r044,S1,661480228,168,G65F110_G65F090_l1,0,0,0,2,13.70428201,instant,obs_and,1,0.026363505,0.000276397,10079,0,0,0,0,0,10079,G65F080_G65F070_l1;G65F090_G65F080_l1;G65F110_G65F090_l1;G65F120_G65F110_l1;G65F130_G65F120_l1,"{""depth__node_G65F110"": {""snr_db"": 21.931104213434935, ""drift_frac"": 0.03426070503498147, ""resolution"": 0.0013208810819193542, ""dropout_frac"": 0.007143565829943447}, ""flow__G65F090_G65F080_l1"": {""snr_db"": 39.38531688950344, ""drift_frac"": 0.0069534580398022796, ""resolution"": 0.00011426801474833524, ""dropout_frac"": 0.0059529715249528724}, ""vel__G65F090_G65F080_l1"": {""snr_db"": 32.305304600844224, ""drift_frac"": 0.03752120405894787, ""resolution"": 7.2810948833115605e-06, ""dropout_frac"": 0.005357674372457585}, ""ushear__G65F090_G65F080_l1"": {""snr_db"": 25.037692323141385, ""drift_frac"": 0.010207606612017679, ""resolution"": 4.7046414473986395e-07, ""dropout_frac"": 0.009524754439924595}}",runs\s1_r044.parquet
s1_r045,S1,1364525424,168,F74F390_F74F380_l1,0,0,0,9,14.54984883,instant,obs_and,1,0.01,0.000713304,10079,0,0,0,0,0,10079,F74F370_F74F360_l1;F74F380_F74F370_l1;F74F390_F74F380_l1;F74F410_F74F390_l1;F74F420_F74F410_l1,"{""depth__node_F74F390"": {""snr_db"": 32.28739778204812, ""drift_frac"": 0.0363746220818592, ""resolution"": 0.0014032918560373422, ""dropout_frac"": 0.008234943942851474}, ""flow__F74F380_F74F370_l1"": {""snr_db"": 34.99775358012143, ""drift_frac"": 0.03633320368471366, ""resolution"": 0.00017236682370448732, ""dropout_frac"": 0.006746701061613255}, ""vel__F74F380_F74F370_l1"": {""snr_db"": 25.079450940005678, ""drift_frac"": 0.036705928452855946, ""resolution"": 1.0392816560839988e-05, ""dropout_frac"": 0.00515924198829249}, ""ushear__F74F380_F74F370_l1"": {""snr_db"": 25.457917404334893, ""drift_frac"": 0.011194314441428384, ""resolution"": 6.346842671206689e-07, ""dropout_frac"": 0.00793729536660383}}",runs\s1_r045.parquet
s1_r046,S1,84929249,168,G73F010_G73F000_l1,0,0,0,10,11.14862581,instant,obs_and,1,0.01,0.000156118,10079,0,0,0,0,0,10079,G73F000_G72F120_l1;G73F001_G73F000_l1;G73F002_G73F001_l1;G73F007_G73F000_l1;G73F008_G73F007_l1;G73F010_G73F000_l1;G73F020_G73F010_l1;G73F030_G73F020_l1;G74F130_G72F120_l1,"{""depth__node_G73F010"": {""snr_db"": 33.103200314016306, ""drift_frac"": 0.027871564516945915, ""resolution"": 0.0003713696521510181, ""dropout_frac"": 0.007838079174521282}, ""flow__G73F000_G72F120_l1"": {""snr_db"": 33.45737665792873, ""drift_frac"": 0.03980586143809403, ""resolution"": 3.7884141449008124e-05, ""dropout_frac"": 0.0072427820220259944}, ""vel__G73F000_G72F120_l1"": {""snr_db"": 36.972731421511966, ""drift_frac"": 0.013827054331621036, ""resolution"": 2.6325027086202325e-06, ""dropout_frac"": 0.0072427820220259944}, ""ushear__G73F000_G72F120_l1"": {""snr_db"": 30.539063385823145, ""drift_frac"": 0.016560544959114815, ""resolution"": 1.9074346449610047e-07, ""dropout_frac"": 0.006746701061613255}}",runs\s1_r046.parquet
