run_id,scenario,seed,duration_h,target,final_sev,ramp_min,onset_min,antecedent_dry_days,antecedent_precip_index,ramp_type,label_scheme,k_loss_max,obs_tau_depth,obs_tau_flow,n_rows,n_blk_cause,n_blk_obs_or,n_blk_obs_and,n_blk_obs_depth,n_rain_obs_and,n_normal_obs_and,sensor_conduits,realism,parquet
s3_r023,S3,106454146,72,G73F000_G72F120_l1,0.8539433894209585,720,1625,7,12.58532301428722,gradual,obs_and,46.876757525723086,0.01,0.00013741035630101913,4319,2609,0,0,0,0,4319,G72F350_G72F340_l1;G73F000_G72F120_l1;G73F001_G73F000_l1;G73F002_G73F001_l1;G73F007_G73F000_l1;G73F008_G73F007_l1;G73F010_G73F000_l1;G73F020_G73F010_l1;G74F130_G72F120_l1;G74F140_G74F130_l1;G72F120_G72F110_l1,"{""depth__node_G73F000"": {""snr_db"": 29.52811658872212, ""drift_frac"": 0.03146330753571805, ""resolution"": 0.00045640771435383263, ""dropout_frac"": 0.013429034498726558}, ""flow__G72F120_G72F110_l1"": {""snr_db"": 37.57809252827286, ""drift_frac"": 0.006913184686348445, ""resolution"": 5.007544332246473e-05, ""dropout_frac"": 0.01620745542949757}, ""vel__G72F120_G72F110_l1"": {""snr_db"": 27.094255513859153, ""drift_frac"": 0.04415996831731177, ""resolution"": 7.690281083961581e-06, ""dropout_frac"": 0.015049780041676314}, ""ushear__G72F120_G72F110_l1"": {""snr_db"": 36.132779406417214, ""drift_frac"": 0.02214057865124009, ""resolution"": 5.342592899615984e-07, ""dropout_frac"": 0.011113683723084047}}",runs\s3_r023.parquet
s3_r024,S3,121786402,72,G70F040_G70F030_l1,0.8112324880625357,480,1743,3,11.705743513258255,gradual,obs_and,28.063736681502146,0.015155756858295967,0.00031990342391059154,4319,2516,1655,3,1653,0,4316,G70F020_G70F010_l1;G70F030_G70F020_l1;G70F040_G70F030_l1;G70F050_G70F040_l1;G70F060_G70F050_l1;G70F100_G70F030_l1,"{""depth__node_G70F040"": {""snr_db"": 23.35709681792689, ""drift_frac"": 0.02926435878314564, ""resolution"": 0.0011456795251046207, ""dropout_frac"": 0.011113683723084047}, ""flow__G70F030_G70F020_l1"": {""snr_db"": 36.07131519590463, ""drift_frac"": 0.030949875906586197, ""resolution"": 9.97733508632812e-05, ""dropout_frac"": 0.012734429266033805}, ""vel__G70F030_G70F020_l1"": {""snr_db"": 20.77364809916315, ""drift_frac"": 0.01868935434987415, ""resolution"": 8.408357942420319e-06, ""dropout_frac"": 0.01643899050706182}, ""ushear__G70F030_G70F020_l1"": {""snr_db"": 37.71211805226066, ""drift_frac"": 0.030458476979338536, ""resolution"": 5.498363668729828e-07, ""dropout_frac"": 0.010419078490391294}}",runs\s3_r024.parquet
s3_r025,S3,242490462,60,F74F380_F74F370_l1,0.2338359205667055,0,1605,8,2.469621157647628,instant,obs_and,1.7035560467695405,0.010646146435201963,0.0010025185282437467,3599,1994,0,0,0,0,3599,F74F370_F74F360_l1;F74F380_F74F370_l1;F74F390_F74F380_l1;F74F410_F74F390_l1,"{""depth__node_F74F380"": {""snr_db"": 30.987943346155788, ""drift_frac"": 0.00617405289411907, ""resolution"": 0.001568936610234119, ""dropout_frac"": 0.014170602945262572}, ""flow__F74F370_F74F360_l1"": {""snr_db"": 31.306670129434515, ""drift_frac"": 0.027210609089512335, ""resolution"": 0.00017106249574586746, ""dropout_frac"": 0.01611558766323979}, ""vel__F74F370_F74F360_l1"": {""snr_db"": 33.35664063874973, ""drift_frac"": 0.022894260100968445, ""resolution"": 1.6581666742566474e-05, ""dropout_frac"": 0.01611558766323979}, ""ushear__F74F370_F74F360_l1"": {""snr_db"": 31.548412869207773, ""drift_frac"": 0.002836258274885095, ""resolution"": 1.0477451819363115e-06, ""dropout_frac"": 0.010836343428730202}}",runs\s3_r025.parquet
s3_r026,S3,1844649180,60,G71F020_G71F010_l1,0.8627779482952136,480,1557,11,17.615127665718177,gradual,obs_and,53.10705063685623,0.01,0.00024587397391335445,3599,1986,1643,62,1643,0,3537,G70F070_G70F060_l1;G71F010_G70F070_l1;G71F020_G71F010_l1;G71F030_G71F020_l1;G71F040_G71F030_l1,"{""depth__node_G71F020"": {""snr_db"": 34.652263352832406, ""drift_frac"": 0.044037819164295444, ""resolution"": 0.0014121952130665607, ""dropout_frac"": 0.02000555709919422}, ""flow__G71F010_G70F070_l1"": {""snr_db"": 37.63147448814051, ""drift_frac"": 0.04120739131262593, ""resolution"": 9.9976470415993e-05, ""dropout_frac"": 0.020839121978327314}, ""vel__G71F010_G70F070_l1"": {""snr_db"": 26.975097860134507, ""drift_frac"": 0.0022278567565071684, ""resolution"": 8.243339516872716e-06, ""dropout_frac"": 0.017782717421505972}, ""ushear__G71F010_G70F070_l1"": {""snr_db"": 35.59481633722221, ""drift_frac"": 0.04427178462093517, ""resolution"": 5.575687746470462e-07, ""dropout_frac"": 0.01972770213948319}}",runs\s3_r026.parquet
s3_r027,S3,736131869,48,G64F030_G64F020_l1,0.3607084614124882,240,1855,2,3.2353957239667896,gradual,obs_and,2.4468203698767184,0.017731436227086513,0.00045299189096838466,2879,957,0,0,0,0,2879,G64F010_G63F090_l1;G64F020_G64F010_l1;G64F030_G64F020_l1;G64F040_G64F030_l1;G64F060_G64F040_l1,"{""depth__node_G64F030"": {""snr_db"": 22.555494709963206, ""drift_frac"": 0.008088489309916975, ""resolution"": 0.0009569279073354184, ""dropout_frac"": 0.019451198332754428}, ""flow__G64F020_G64F010_l1"": {""snr_db"": 36.27118260159735, ""drift_frac"": 0.022434451220680374, ""resolution"": 0.00012791738536799163, ""dropout_frac"": 0.019103855505383814}, ""vel__G64F020_G64F010_l1"": {""snr_db"": 35.706038524575206, ""drift_frac"": 0.007301189777915884, ""resolution"": 8.06356730917804e-06, ""dropout_frac"": 0.01806182702327197}, ""ushear__G64F020_G64F010_l1"": {""snr_db"": 36.94996643156723, ""drift_frac"": 0.010318042519149612, ""resolution"": 5.146161089778866e-07, ""dropout_frac"": 0.02049322681486627}}",runs\s3_r027.parquet
s3_r028,S3,259690341,48,G70F010_G65F130_l1,0.3603595519198624,240,1563,6,8.326144682573675,gradual,obs_and,2.4441517268472297,0.01016701810805483,0.0007806256767008145,2879,1249,0,0,0,0,2879,G65F120_G65F110_l1;G65F130_G65F120_l1;G70F010_G65F130_l1;G70F020_G70F010_l1;G70F030_G70F020_l1;G70S010_G70F010_l1;G70S020_G70S010_l1,"{""depth__node_G70F010"": {""snr_db"": 27.186223186477502, ""drift_frac"": 0.02081536170643419, ""resolution"": 0.001000611742913753, ""dropout_frac"": 0.021882598124348732}, ""flow__G65F130_G65F120_l1"": {""snr_db"": 29.727344162330855, ""drift_frac"": 0.015009485881806457, ""resolution"": 0.00011564215206672746, ""dropout_frac"": 0.0187565126780132}, ""vel__G65F130_G65F120_l1"": {""snr_db"": 27.891941357093163, ""drift_frac"": 0.0190319540997067, ""resolution"": 8.62890630276718e-06, ""dropout_frac"": 0.019103855505383814}, ""ushear__G65F130_G65F120_l1"": {""snr_db"": 26.14887991230261, ""drift_frac"": 0.022463598945828108, ""resolution"": 5.696281014645095e-07, ""dropout_frac"": 0.0187565126780132}}",runs\s3_r028.parquet
s3_r029,S3,33149277,60,G70F050_G70F040_l1,0.6950008007942536,480,1845,3,4.032553307754661,gradual,obs_and,10.749854889874127,0.01,0.0005171125580736221,3599,1684,11,0,11,0,3599,G70F030_G70F020_l1;G70F040_G70F030_l1;G70F050_G70F040_l1;G70F060_G70F050_l1;G70F070_G70F060_l1;G70F100_G70F030_l1,"{""depth__node_G70F050"": {""snr_db"": 24.256501168618083, ""drift_frac"": 0.010081383269386651, ""resolution"": 0.0008034876869178425, ""dropout_frac"": 0.013059183106418449}, ""flow__G70F040_G70F030_l1"": {""snr_db"": 30.706224370156164, ""drift_frac"": 0.02082142761279538, ""resolution"": 9.548725881934587e-05, ""dropout_frac"": 0.015282022784106696}, ""vel__G70F040_G70F030_l1"": {""snr_db"": 26.625367235197047, ""drift_frac"": 0.031740583199309585, ""resolution"": 6.027161947228846e-06, ""dropout_frac"": 0.009169213670464018}, ""ushear__G70F040_G70F030_l1"": {""snr_db"": 39.79680876371944, ""drift_frac"": 0.03532420966330668, ""resolution"": 3.9444908236146966e-07, ""dropout_frac"": 0.011392053348152265}}",runs\s3_r029.parquet
s3_r030,S3,2028559458,48,G72F080_G72F070_l1,0.4718197861024442,720,1467,2,7.708128520305446,gradual,obs_and,3.5845590884962495,0.01904994186106023,0.000579746046804257,2879,1259,0,0,0,0,2879,G72F061_G72K060_l1;G72F080_G72F070_l1;G72F081_G72F080_l1;G72F082_G72F081_l1;G72F640_G72F090_l1;G72F070_G72K060_l1,"{""depth__node_G72F080"": {""snr_db"": 21.99950188098011, ""drift_frac"": 0.019270321300763615, ""resolution"": 0.001006671485437584, ""dropout_frac"": 0.01806182702327197}, ""flow__G72F070_G72K060_l1"": {""snr_db"": 25.87067514707836, ""drift_frac"": 0.03734681630250943, ""resolution"": 5.6053682815638477e-05, ""dropout_frac"": 0.01736714136853074}, ""vel__G72F070_G72K060_l1"": {""snr_db"": 23.413169189567636, ""drift_frac"": 0.020810175713436647, ""resolution"": 2.1695451294490783e-05, ""dropout_frac"": 0.021187912469607502}, ""ushear__G72F070_G72K060_l1"": {""snr_db"": 21.237862349252406, ""drift_frac"": 0.03814880960729487, ""resolution"": 1.4881753751227585e-06, ""dropout_frac"": 0.01076762764848906}}",runs\s3_r030.parquet
s3_r031,S3,1659193795,60,G71F06R_G71F060_l1,0.3589733429988985,720,1486,5,8.366240195645911,gradual,obs_and,2.433592285887352,0.01,0.000494274219257777,3599,1912,0,0,0,0,3599,G71F040_G71F030_l1;G71F060_G71F040_l1;G71F06R_G71F060_l1;G71F070_G71F06R_l1;G71F265_G71F070_l2;G71F280_G71F06R_l1;G71F290_G71F280_l1,"{""depth__node_G71F06R"": {""snr_db"": 26.761087508713587, ""drift_frac"": 0.02091560048911478, ""resolution"": 0.0007406083956716951, ""dropout_frac"": 0.014448457904973604}, ""flow__G71F060_G71F040_l1"": {""snr_db"": 31.243331999284415, ""drift_frac"": 0.028855335144741496, ""resolution"": 0.00013023307468573484, ""dropout_frac"": 0.01667129758266185}, ""vel__G71F060_G71F040_l1"": {""snr_db"": 28.315772767091154, ""drift_frac"": 0.0028440082601299045, ""resolution"": 0.0006031097495660193, ""dropout_frac"": 0.01694915254237288}, ""ushear__G71F060_G71F040_l1"": {""snr_db"": 36.3312431547418, ""drift_frac"": 0.043983595036152213, ""resolution"": 4.1626276115991864e-05, ""dropout_frac"": 0.012781328146707419}}",runs\s3_r031.parquet
s3_r032,S3,331789559,48,G65F120_G65F110_l1,0.3452223989758877,0,1740,13,10.498290571176419,instant,obs_and,2.332450152933148,0.01,0.0005766508865179469,2879,1139,0,0,0,0,2879,G65F090_G65F080_l1;G65F110_G65F090_l1;G65F120_G65F110_l1;G65F130_G65F120_l1;G70F010_G65F130_l1,"{""depth__node_G65F120"": {""snr_db"": 37.43734357015328, ""drift_frac"": 0.026245726427941048, ""resolution"": 0.0008111268038977045, ""dropout_frac"": 0.017714484195901353}, ""flow__G65F110_G65F090_l1"": {""snr_db"": 32.41036118779759, ""drift_frac"": 0.04566867192311166, ""resolution"": 0.00011450948846579075, ""dropout_frac"": 0.019798541160125045}, ""vel__G65F110_G65F090_l1"": {""snr_db"": 24.65876951571417, ""drift_frac"": 0.005164663620675691, ""resolution"": 7.68495593744882e-06, ""dropout_frac"": 0.020145883987495658}, ""ushear__G65F110_G65F090_l1"": {""snr_db"": 20.04790379855813, ""drift_frac"": 0.023915829893891034, ""resolution"": 4.902731863530482e-07, ""dropout_frac"": 0.022229940951719346}}",runs\s3_r032.parquet
s3_r033,S3,1725807960,72,G60F090_G60F070_l1,0.6638513892308726,0,1459,14,18.15887422958649,instant,obs_and,8.84987952287464,0.01,0.001680126158784503,4319,2860,2479,0,2479,0,4319,G60F060_G60F040_l1;G60F070_G60F060_l1;G60F090_G60F070_l1;G60F110_G60F090_l1;G60F120_G60F110_l1,"{""depth__node_G60F090"": {""snr_db"": 38.65869839264337, ""drift_frac"": 0.045397185573966235, ""resolution"": 0.0017682780804011027, ""dropout_frac"": 0.008566797869877286}, ""flow__G60F070_G60F060_l1"": {""snr_db"": 27.297089213704478, ""drift_frac"": 0.04525220203150904, ""resolution"": 0.00017236968415300686, ""dropout_frac"": 0.015975920351933317}, ""vel__G60F070_G60F060_l1"": {""snr_db"": 31.955052383638357, ""drift_frac"": 0.024221621575455356, ""resolution"": 1.3281324436588259e-05, ""dropout_frac"": 0.013429034498726558}, ""ushear__G60F070_G60F060_l1"": {""snr_db"": 39.1155591234438, ""drift_frac"": 0.025076358834301777, ""resolution"": 8.706465732902243e-07, ""dropout_frac"": 0.0118082889557768}}",runs\s3_r033.parquet
s3_r034,S3,1235648283,48,G60F210_G60F190_l1,0.6036719340555616,0,1845,4,8.809595902449685,instant,obs_and,6.366347553844728,0.018170862862801614,0.00033379772165677843,2879,1034,857,0,856,0,2879,G60F180_G60F170_l1;G60F190_G60F180_l1;G60F210_G60F190_l1;G63F010_G60F210_l1;G63F020_G63F010_l1,"{""depth__node_G60F210"": {""snr_db"": 24.427524299874243, ""drift_frac"": 0.022023989756124213, ""resolution"": 0.0013467643460991735, ""dropout_frac"": 0.023619312261201807}, ""flow__G60F190_G60F180_l1"": {""snr_db"": 39.73336184983094, ""drift_frac"": 0.03900533615641738, ""resolution"": 0.00013448436682394972, ""dropout_frac"": 0.02466134074331365}, ""vel__G60F190_G60F180_l1"": {""snr_db"": 38.27394030378193, ""drift_frac"": 0.046913310045583016, ""resolution"": 1.559197158756487e-05, ""dropout_frac"": 0.019451198332754428}, ""ushear__G60F190_G60F180_l1"": {""snr_db"": 31.50289741671603, ""drift_frac"": 0.04807116995409239, ""resolution"": 1.030549347086422e-06, ""dropout_frac"": 0.020145883987495658}}",runs\s3_r034.parquet
s3_r035,S3,44234066,60,G73F050_G73K040_l1,0.8209895913991927,0,1936,5,0.84322156092979,instant,obs_and,31.206382850949446,0.01,0.000571457090508288,3599,1663,1573,0,1573,0,3599,G73F040_G73F030_l1;G73F041_G73K040_l1;G73F050_G73K040_l1;G73F060_G73F050_l1;G73F070_G73F060_l1;G73F300_G73F050_l1;G73F301_G73F300_l1;G73F310_G73F300_l1;G73K040_G73F040_l1;G73K041_G73F040_l1,"{""depth__node_G73F050"": {""snr_db"": 26.900840694730498, ""drift_frac"": 0.002108053902324475, ""resolution"": 0.0006895785226073544, ""dropout_frac"": 0.019449847179772158}, ""flow__G73K040_G73F040_l1"": {""snr_db"": 21.141556932319293, ""drift_frac"": 0.02349293043841155, ""resolution"": 3.6651940177190914e-05, ""dropout_frac"": 0.011947763267574326}, ""vel__G73K040_G73F040_l1"": {""snr_db"": 25.101819074630367, ""drift_frac"": 0.0012826700849460305, ""resolution"": 2.5219361985213394e-05, ""dropout_frac"": 0.015282022784106696}, ""ushear__G73K040_G73F040_l1"": {""snr_db"": 22.252243172356135, ""drift_frac"": 0.0071559601180486935, ""resolution"": 1.8255375227199506e-06, ""dropout_frac"": 0.013614893025840511}}",runs\s3_r035.parquet
s3_r036,S3,268698231,60,G64F070_G64F060_l1,0.2753410018008574,480,1941,13,6.739851825801195,gradual,obs_and,1.9042879595135191,0.01,0.0005040712686938629,3599,1483,0,0,0,0,3599,G64F040_G64F030_l1;G64F060_G64F040_l1;G64F070_G64F060_l1;G64F080_G64F070_l1;G65F010_G64F080_l1,"{""depth__node_G64F070"": {""snr_db"": 37.913866077112516, ""drift_frac"": 0.016849629564502987, ""resolution"": 0.0011547882174890787, ""dropout_frac"": 0.011947763267574326}, ""flow__G64F060_G64F040_l1"": {""snr_db"": 34.943114227487825, ""drift_frac"": 0.037665906797629004, ""resolution"": 0.00012807674929504764, ""dropout_frac"": 0.024173381494859682}, ""vel__G64F060_G64F040_l1"": {""snr_db"": 38.036905282137994, ""drift_frac"": 0.0491079625091696, ""resolution"": 6.369769210577878e-06, ""dropout_frac"": 0.012503473186996388}, ""ushear__G64F060_G64F040_l1"": {""snr_db"": 39.13077624664466, ""drift_frac"": 0.023591423250918526, ""resolution"": 3.9653543961181005e-07, ""dropout_frac"": 0.011114198388441235}}",runs\s3_r036.parquet
s3_r037,S3,1129951857,48,G71F180_G71F170_l1,0.7502895270352952,0,1999,7,1.7944345436065645,instant,obs_and,16.03712393836566,0.010182881193926484,0.0015987372936612293,2879,880,874,0,874,0,2879,G71F171_G71F170_l1;G71F172_G71F171_l1;G71F180_G71F170_l1;G71F170_G71F160_l1,"{""depth__node_G71F180"": {""snr_db"": 29.19152299579271, ""drift_frac"": 0.0044860863590164115, ""resolution"": 0.0013606391070203857, ""dropout_frac"": 0.025008683570684264}, ""flow__G71F170_G71F160_l1"": {""snr_db"": 20.114212991116244, ""drift_frac"": 0.035848882561787615, ""resolution"": 7.43971197469261e-05, ""dropout_frac"": 0.025703369225425494}, ""vel__G71F170_G71F160_l1"": {""snr_db"": 24.91756424714097, ""drift_frac"": 0.03483952691188721, ""resolution"": 5.366997567702813e-06, ""dropout_frac"": 0.017019798541160126}, ""ushear__G71F170_G71F160_l1"": {""snr_db"": 28.67212934243718, ""drift_frac"": 0.004554921039840137, ""resolution"": 3.451550841139122e-07, ""dropout_frac"": 0.021882598124348732}}",runs\s3_r037.parquet
s3_r038,S3,1508965067,72,G65F060_G65F040_l1,0.36591151715005327,240,2017,4,14.165239754240309,gradual,obs_and,2.487140216125369,0.01301531776266673,0.0005726164297285531,4319,2236,0,0,0,0,4319,G65F030_G65F020_l1;G65F040_G65F030_l1;G65F060_G65F040_l1;G65F070_G65F060_l1;G65F080_G65F070_l1,"{""depth__node_G65F060"": {""snr_db"": 25.48567586706718, ""drift_frac"": 0.03541309938560077, ""resolution"": 0.0010315287897133486, ""dropout_frac"": 0.01620745542949757}, ""flow__G65F040_G65F030_l1"": {""snr_db"": 32.51574313518404, ""drift_frac"": 0.04645042008333307, ""resolution"": 0.00011253869218908074, ""dropout_frac"": 0.015744385274369065}, ""vel__G65F040_G65F030_l1"": {""snr_db"": 29.5605016069376, ""drift_frac"": 0.018241088862731427, ""resolution"": 6.362092564588364e-06, ""dropout_frac"": 0.011113683723084047}, ""ushear__G65F040_G65F030_l1"": {""snr_db"": 30.53899258293238, ""drift_frac"": 0.012500514743992486, ""resolution"": 4.13214151651156e-07, ""dropout_frac"": 0.012734429266033805}}",runs\s3_r038.parquet
s3_r039,S3,927661246,48,G63F080_G63F070_l1,0.3835040908030059,480,1932,9,10.09836612299319,gradual,obs_and,2.631113613761783,0.01,0.0010890091020026552,2879,821,0,0,0,0,2879,G63F060_G63F040_l1;G63F070_G63F060_l1;G63F080_G63F070_l1;G63F090_G63F080_l1;G64F010_G63F090_l1,"{""depth__node_G63F080"": {""snr_db"": 32.41496713118773, ""drift_frac"": 0.025245915307482977, ""resolution"": 0.0009469808597859983, ""dropout_frac"": 0.021187912469607502}, ""flow__G63F070_G63F060_l1"": {""snr_db"": 28.41168855906585, ""drift_frac"": 0.008712361089483756, ""resolution"": 0.00012759028185785614, ""dropout_frac"": 0.02466134074331365}, ""vel__G63F070_G63F060_l1"": {""snr_db"": 28.97524908972802, ""drift_frac"": 0.00014190247411235423, ""resolution"": 7.2028679927142665e-06, ""dropout_frac"": 0.021882598124348732}, ""ushear__G63F070_G63F060_l1"": {""snr_db"": 32.314196551094454, ""drift_frac"": 0.017416285098275336, ""resolution"": 4.6722558360970374e-07, ""dropout_frac"": 0.017019798541160126}}",runs\s3_r039.parquet
s3_r040,S3,320987628,60,G65F130_G65F120_l1,0.6508133373038212,240,1659,6,12.33562624043854,gradual,obs_and,8.201337898028417,0.010011581629481696,0.0003141465512136375,3599,1903,1327,0,1327,0,3599,G65F110_G65F090_l1;G65F120_G65F110_l1;G65F130_G65F120_l1;G70F010_G65F130_l1;G70F020_G70F010_l1;G70S010_G70F010_l1,"{""depth__node_G65F130"": {""snr_db"": 28.166644165910032, ""drift_frac"": 0.030839065601096352, ""resolution"": 0.0011794705525232636, ""dropout_frac"": 0.017782717421505972}, ""flow__G65F120_G65F110_l1"": {""snr_db"": 37.6852891015397, ""drift_frac"": 0.011641358795479796, ""resolution"": 0.0001149970218578582, ""dropout_frac"": 0.021950541817171435}, ""vel__G65F120_G65F110_l1"": {""snr_db"": 34.18096354215943, ""drift_frac"": 0.009678022026545736, ""resolution"": 1.0065622158292652e-05, ""dropout_frac"": 0.01722700750208391}, ""ushear__G65F120_G65F110_l1"": {""snr_db"": 38.51098946749545, ""drift_frac"": 0.039960027888040935, ""resolution"": 6.472693011698586e-07, ""dropout_frac"": 0.01639344262295082}}",runs\s3_r040.parquet
s3_r041,S3,861440319,72,G71F070_G71F06R_l1,0.8940235755911183,0,2009,3,15.018927326080298,instant,obs_and,89.03924625473708,0.02588939084266588,0.00042577877290998946,4319,2310,2305,11,2305,0,4308,G71F060_G71F040_l1;G71F06R_G71F060_l1;G71F070_G71F06R_l1;G71F265_G71F070_l2;G71F280_G71F06R_l1;G71F290_G71F280_l1,"{""depth__node_G71F070"": {""snr_db"": 23.06402734787575, ""drift_frac"": 0.03754731831520075, ""resolution"": 0.0018450081129117411, ""dropout_frac"": 0.015049780041676314}, ""flow__G71F06R_G71F060_l1"": {""snr_db"": 32.6905873390527, ""drift_frac"": 0.011411039380599508, ""resolution"": 8.188173496054883e-05, ""dropout_frac"": 0.00694605232692753}, ""vel__G71F06R_G71F060_l1"": {""snr_db"": 39.10407689086818, ""drift_frac"": 0.03522059668992883, ""resolution"": 2.622592172725786e-05, ""dropout_frac"": 0.008335262792313036}, ""ushear__G71F06R_G71F060_l1"": {""snr_db"": 28.59237979577151, ""drift_frac"": 0.046431814643763177, ""resolution"": 2.6290590062797344e-06, ""dropout_frac"": 0.009724473257698542}}",runs\s3_r041.parquet
s3_r042,S3,1838562326,48,G72F095_G72F090_l1,0.4288317286053154,480,1908,10,8.859061418294285,gradual,obs_and,3.065291998581333,0.01,0.00018933577589509956,2879,859,238,0,238,0,2879,G72F081_G72F080_l1;G72F091_G72F095_l1;G72F092_G72F091_l1;G72F095_G72F090_l1;G72F640_G72F090_l1;G72R641_G72F640_l1;G72F090_G72F080_l1,"{""depth__node_G72F095"": {""snr_db"": 33.5150477973575, ""drift_frac"": 0.022147653545735713, ""resolution"": 0.000843140857958504, ""dropout_frac"": 0.022924626606460576}, ""flow__G72F090_G72F080_l1"": {""snr_db"": 35.75892131746708, ""drift_frac"": 0.04051670884801109, ""resolution"": 5.531165536128308e-05, ""dropout_frac"": 0.01528308440430705}, ""vel__G72F090_G72F080_l1"": {""snr_db"": 21.43292930803138, ""drift_frac"": 0.031116337832465105, ""resolution"": 1.0000000000000001e-11, ""dropout_frac"": 0.022577283779089963}, ""ushear__G72F090_G72F080_l1"": {""snr_db"": 25.83643714212517, ""drift_frac"": 0.025204959858354293, ""resolution"": 1.0000000000000001e-11, ""dropout_frac"": 0.012504341785342132}}",runs\s3_r042.parquet
