run_id,scenario,seed,duration_h,target,final_sev,ramp_min,onset_min,antecedent_dry_days,antecedent_precip_index,ramp_type,label_scheme,k_loss_max,obs_tau_depth,obs_tau_flow,n_rows,n_blk_cause,n_blk_obs_or,n_blk_obs_and,n_blk_obs_depth,n_rain_obs_and,n_normal_obs_and,sensor_conduits,realism,parquet
s4_r024,S4,798190258,120,G72F100_G72F095_l1,0.5745301670500058,240,797,14,19.59341803197055,gradual,obs_and,5.524111736110091,0.01,0.001551325817213507,7199,6360,372,0,372,772,6427,G72F091_G72F095_l1;G72F092_G72F091_l1;G72F100_G72F095_l1;G72F101_G72K100_l1;G72F111_1102710_l1;G72F640_G72F090_l1;G72F095_G72F090_l1,"{""depth__node_G72F100"": {""snr_db"": 38.83083670827391, ""drift_frac"": 0.04898354507992638, ""resolution"": 0.0030249004061619414, ""dropout_frac"": 0.01014029726350882}, ""flow__G72F095_G72F090_l1"": {""snr_db"": 33.19749445222242, ""drift_frac"": 0.005848949133414322, ""resolution"": 0.0012598811011073727, ""dropout_frac"": 0.01014029726350882}, ""vel__G72F095_G72F090_l1"": {""snr_db"": 24.147959594258396, ""drift_frac"": 0.015292445474457267, ""resolution"": 0.0005889766210752652, ""dropout_frac"": 0.008751215446589805}, ""ushear__G72F095_G72F090_l1"": {""snr_db"": 21.841919440765228, ""drift_frac"": 0.04709094110139922, ""resolution"": 3.257860103772976e-05, ""dropout_frac"": 0.008473399083206}}",runs\s4_r024.parquet
s4_r025,S4,1634054836,144,G71F060_G71F040_l1,0.8704007164370684,240,1125,10,1.882685010195404,gradual,obs_and,59.538076335262225,0.01958076861316625,0.0014535749878329968,8639,7486,6561,2401,6550,49,6189,G71F030_G71F020_l1;G71F040_G71F030_l1;G71F060_G71F040_l1;G71F06R_G71F060_l1;G71F070_G71F06R_l1;G71F280_G71F06R_l1,"{""depth__node_G71F060"": {""snr_db"": 33.99988638108587, ""drift_frac"": 0.00470671252548851, ""resolution"": 0.014958396252356527, ""dropout_frac"": 0.008797314503993518}, ""flow__G71F040_G71F030_l1"": {""snr_db"": 35.62719015946967, ""drift_frac"": 0.03591119700512601, ""resolution"": 0.0006474220341304673, ""dropout_frac"": 0.006134969325153374}, ""vel__G71F040_G71F030_l1"": {""snr_db"": 37.91713300547489, ""drift_frac"": 0.018129669648268815, ""resolution"": 3.93846105387164e-05, ""dropout_frac"": 0.009376085195045724}, ""ushear__G71F040_G71F030_l1"": {""snr_db"": 37.26240934852393, ""drift_frac"": 0.024474360964554673, ""resolution"": 2.3466941393000893e-06, ""dropout_frac"": 0.006134969325153374}}",runs\s4_r025.parquet
s4_r026,S4,415294410,144,G64F020_G64F010_l1,0.5301954147786985,240,1390,1,13.970920099235258,gradual,obs_and,4.530701997042955,0.09248699066571459,0.0024561000476603823,8639,7203,69,0,10,1055,7584,G63F090_G63F080_l1;G64F010_G63F090_l1;G64F020_G64F010_l1;G64F030_G64F020_l1;G64F040_G64F030_l1,"{""depth__node_G64F020"": {""snr_db"": 20.680461201004455, ""drift_frac"": 0.03492730024808815, ""resolution"": 0.022490732320926857, ""dropout_frac"": 0.006366477601574256}, ""flow__G64F010_G63F090_l1"": {""snr_db"": 39.36317154870638, ""drift_frac"": 0.03528420606219682, ""resolution"": 0.0022194684857958827, ""dropout_frac"": 0.0045144113902072}, ""vel__G64F010_G63F090_l1"": {""snr_db"": 24.11222756084586, ""drift_frac"": 0.02748957020584218, ""resolution"": 0.0002220300941878127, ""dropout_frac"": 0.008102789674730871}, ""ushear__G64F010_G63F090_l1"": {""snr_db"": 39.609958614755286, ""drift_frac"": 0.042783622783709174, ""resolution"": 1.2390079018589396e-05, ""dropout_frac"": 0.008218543812941313}}",runs\s4_r026.parquet
s4_r027,S4,383774123,120,G71F200_G71F190_l1,0.46875878494293866,720,1430,10,9.31128415962707,gradual,obs_and,3.5433697830859887,0.01,0.006470247979407699,7199,5615,299,0,299,753,6446,G71F200_G71F190_l1;G72F250_G72F010_l1;G72F550_G72F010_l1;G71F190_G71F180_l1,"{""depth__node_G71F200"": {""snr_db"": 33.20104983501898, ""drift_frac"": 0.023278210399067675, ""resolution"": 0.005191741289383745, ""dropout_frac"": 0.010418113626892624}, ""flow__G71F190_G71F180_l1"": {""snr_db"": 26.10883375193164, ""drift_frac"": 0.03556539188868713, ""resolution"": 0.0031607879701122847, ""dropout_frac"": 0.006389776357827476}, ""vel__G71F190_G71F180_l1"": {""snr_db"": 30.03310530732783, ""drift_frac"": 0.04467707641738426, ""resolution"": 0.00011722518363156735, ""dropout_frac"": 0.009584664536741214}, ""ushear__G71F190_G71F180_l1"": {""snr_db"": 29.501176793970423, ""drift_frac"": 0.02295664935443255, ""resolution"": 5.980650706961142e-06, ""dropout_frac"": 0.009862480900125018}}",runs\s4_r027.parquet
s4_r028,S4,1994633621,120,G71F200_G71F190_l1,0.5791678016867233,240,1261,4,13.204786289176564,gradual,obs_and,5.64653570283003,0.0202592663689674,0.004936385930934853,7199,5896,183,102,183,720,6377,G71F200_G71F190_l1;G72F250_G72F010_l1;G72F550_G72F010_l1;G71F190_G71F180_l1,"{""depth__node_G71F200"": {""snr_db"": 24.67599570617944, ""drift_frac"": 0.03301196572294141, ""resolution"": 0.00597021215360199, ""dropout_frac"": 0.010279205445200723}, ""flow__G71F190_G71F180_l1"": {""snr_db"": 28.861993877566647, ""drift_frac"": 0.040802808441711615, ""resolution"": 0.0035096216592533703, ""dropout_frac"": 0.008473399083206}, ""vel__G71F190_G71F180_l1"": {""snr_db"": 38.79974081648393, ""drift_frac"": 0.001797423858906422, ""resolution"": 0.0001257290887823139, ""dropout_frac"": 0.008473399083206}, ""ushear__G71F190_G71F180_l1"": {""snr_db"": 38.1817285790072, ""drift_frac"": 0.010231419136403892, ""resolution"": 6.366079711544707e-06, ""dropout_frac"": 0.008056674538130295}}",runs\s4_r028.parquet
s4_r029,S4,1865059681,168,G73F000_G72F120_l1,0.3537698628447563,240,1341,5,11.828462671971282,gradual,obs_and,2.394559234794814,0.01,0.008289609292150989,10079,8670,152,0,152,1126,8953,G72F350_G72F340_l1;G73F000_G72F120_l1;G73F001_G73F000_l1;G73F002_G73F001_l1;G73F007_G73F000_l1;G73F008_G73F007_l1;G73F010_G73F000_l1;G73F020_G73F010_l1;G74F130_G72F120_l1;G74F140_G74F130_l1;G72F120_G72F110_l1,"{""depth__node_G73F000"": {""snr_db"": 26.521699666322764, ""drift_frac"": 0.02957115667992821, ""resolution"": 0.0028941217616330396, ""dropout_frac"": 0.006349836293283064}, ""flow__G72F120_G72F110_l1"": {""snr_db"": 21.57222447196213, ""drift_frac"": 0.016072484735773895, ""resolution"": 0.002699674167288078, ""dropout_frac"": 0.006250620101200516}, ""vel__G72F120_G72F110_l1"": {""snr_db"": 27.488350887375898, ""drift_frac"": 0.044684360055896225, ""resolution"": 0.00010570666139119648, ""dropout_frac"": 0.00605218771703542}, ""ushear__G72F120_G72F110_l1"": {""snr_db"": 22.074328665919055, ""drift_frac"": 0.04863037149140082, ""resolution"": 5.617401358120315e-06, ""dropout_frac"": 0.004464728643714654}}",runs\s4_r029.parquet
s4_r030,S4,262093885,144,G71F110_G71F100_l1,0.8707513745082709,720,973,11,4.797656125684693,gradual,obs_and,59.86157421074961,0.019904884499255517,0.005683844145081707,8639,7583,6982,403,6982,974,7262,G71F110_G71F100_l1;G71F121_G71F129_l1;G71F350_G71F120_l1;G71F100_G71F04R_l1,"{""depth__node_G71F110"": {""snr_db"": 34.689032428932855, ""drift_frac"": 0.011994140314211733, ""resolution"": 0.013736857665255318, ""dropout_frac"": 0.010765134853571015}, ""flow__G71F100_G71F04R_l1"": {""snr_db"": 37.2070872450597, ""drift_frac"": 0.04971542758146552, ""resolution"": 0.005371284154493314, ""dropout_frac"": 0.00671374001620558}, ""vel__G71F100_G71F04R_l1"": {""snr_db"": 33.64996715333394, ""drift_frac"": 0.03853995464520843, ""resolution"": 0.00016522480267734685, ""dropout_frac"": 0.0090288227804144}, ""ushear__G71F100_G71F04R_l1"": {""snr_db"": 32.30125417473302, ""drift_frac"": 0.02916007966957094, ""resolution"": 7.615884866895233e-06, ""dropout_frac"": 0.006134969325153374}}",runs\s4_r030.parquet
s4_r031,S4,2146413641,168,G63F080_G63F070_l1,0.5106209187141528,0,954,8,2.5690891390123616,instant,obs_and,4.175506820050074,0.024079234906367056,0.002496916490067634,10079,9125,776,28,775,1121,8930,G63F060_G63F040_l1;G63F070_G63F060_l1;G63F080_G63F070_l1;G63F090_G63F080_l1;G64F010_G63F090_l1,"{""depth__node_G63F080"": {""snr_db"": 31.407197497165065, ""drift_frac"": 0.0064227228475309045, ""resolution"": 0.020151496848653777, ""dropout_frac"": 0.0052584581803750375}, ""flow__G63F070_G63F060_l1"": {""snr_db"": 37.99710408535006, ""drift_frac"": 0.006116925870835677, ""resolution"": 0.00227965482113417, ""dropout_frac"": 0.007639646790356186}, ""vel__G63F070_G63F060_l1"": {""snr_db"": 38.713671780448024, ""drift_frac"": 0.008135617530888933, ""resolution"": 0.00023126887559819057, ""dropout_frac"": 0.006250620101200516}, ""ushear__G63F070_G63F060_l1"": {""snr_db"": 36.857808847506284, ""drift_frac"": 0.02107165621886302, ""resolution"": 1.2905635906931673e-05, ""dropout_frac"": 0.008532592519099116}}",runs\s4_r031.parquet
s4_r032,S4,1841522261,168,G72F070_G72K060_l1,0.7076291459963009,480,1262,7,10.099763670908999,gradual,obs_and,11.698544930665085,0.01737691822067537,0.012605796763814368,10079,8749,5598,0,5598,1012,9067,G72F061_G72K060_l1;G72F062_G72F061_l1;G72F070_G72K060_l1;G72F081_G72F080_l1;G72K060_G72F060_l1,"{""depth__node_G72F070"": {""snr_db"": 29.10991217860598, ""drift_frac"": 0.0252494091772725, ""resolution"": 0.008013895474180875, ""dropout_frac"": 0.004960809604127394}, ""flow__G72K060_G72F060_l1"": {""snr_db"": 22.332008252843927, ""drift_frac"": 0.030733012995692255, ""resolution"": 0.004061726967270229, ""dropout_frac"": 0.00793729536660383}, ""vel__G72K060_G72F060_l1"": {""snr_db"": 29.99919892346582, ""drift_frac"": 0.001130671871414235, ""resolution"": 0.0001923744252222428, ""dropout_frac"": 0.006449052485365612}, ""ushear__G72K060_G72F060_l1"": {""snr_db"": 37.171092157634284, ""drift_frac"": 0.01769714151880745, ""resolution"": 9.889811947896616e-06, ""dropout_frac"": 0.008135727750768925}}",runs\s4_r032.parquet
s4_r033,S4,1956229910,144,G71F130_G71F120_l1,0.5739978580392773,0,912,7,9.818358209393176,instant,obs_and,5.510315104599045,0.018577816534806953,0.0022058555532191914,8639,7727,878,14,878,1128,7497,G71F121_G71F129_l1;G71F122_G71F121_l1;G71F128_G71F121_l1;G71F130_G71F120_l1;G71F141_G71F140_l1;G71F350_G71F120_l1;G71F360_G71F350_l1;G71F120_G71F110_l1,"{""depth__node_G71F130"": {""snr_db"": 28.762174679406456, ""drift_frac"": 0.024545895523482943, ""resolution"": 0.005640605505627452, ""dropout_frac"": 0.00682949415441602}, ""flow__G71F120_G71F110_l1"": {""snr_db"": 39.964577198963624, ""drift_frac"": 0.04835611273347273, ""resolution"": 0.0022658753482469726, ""dropout_frac"": 0.009723347609677045}, ""vel__G71F120_G71F110_l1"": {""snr_db"": 33.37513267393835, ""drift_frac"": 0.019435725498858355, ""resolution"": 6.532670233473112e-05, ""dropout_frac"": 0.007408264845468225}, ""ushear__G71F120_G71F110_l1"": {""snr_db"": 27.381977276119464, ""drift_frac"": 0.04720133038354894, ""resolution"": 3.370160821048803e-06, ""dropout_frac"": 0.01018636416251881}}",runs\s4_r033.parquet
s4_r034,S4,1348389535,144,G71F090_G71F265_l1,0.38313634219654036,480,1036,2,16.147959159453137,gradual,obs_and,2.6279774265846356,0.0385277029216855,0.005645743958145077,8639,7477,7,1,4,731,7907,G71F070_G71F06R_l1;G71F090_G71F265_l1;G71F265_G71F070_l2,"{""depth__node_G71F090"": {""snr_db"": 22.093642809446898, ""drift_frac"": 0.04036989789863285, ""resolution"": 0.008787281620904473, ""dropout_frac"": 0.010302118300729251}, ""flow__G71F265_G71F070_l2"": {""snr_db"": 26.098946138159885, ""drift_frac"": 0.017073480341437953, ""resolution"": 0.0020940474977334043, ""dropout_frac"": 0.010302118300729251}, ""vel__G71F265_G71F070_l2"": {""snr_db"": 37.83719056861209, ""drift_frac"": 0.0007012563031940311, ""resolution"": 0.0047507300430075766, ""dropout_frac"": 0.00787128139830999}, ""ushear__G71F265_G71F070_l2"": {""snr_db"": 36.48097927240211, ""drift_frac"": 0.044707802498503924, ""resolution"": 0.0003015179539490872, ""dropout_frac"": 0.008913068642203958}}",runs\s4_r034.parquet
s4_r035,S4,250288537,144,G71F090_G71F265_l1,0.5377483858852476,240,1357,12,14.558413641057674,gradual,obs_and,4.679970627390849,0.016476688573884495,0.005977595166818401,8639,7237,735,0,735,2240,6399,G71F070_G71F06R_l1;G71F090_G71F265_l1;G71F265_G71F070_l2,"{""depth__node_G71F090"": {""snr_db"": 35.98641507703127, ""drift_frac"": 0.036396034102644186, ""resolution"": 0.012138559718770356, ""dropout_frac"": 0.009144576918624841}, ""flow__G71F265_G71F070_l2"": {""snr_db"": 28.98246667466531, ""drift_frac"": 0.0251924174476535, ""resolution"": 0.002475251461158447, ""dropout_frac"": 0.009607593471466605}, ""vel__G71F265_G71F070_l2"": {""snr_db"": 26.493287154186298, ""drift_frac"": 0.03781800934663104, ""resolution"": 0.005615650842895082, ""dropout_frac"": 0.00682949415441602}, ""ushear__G71F265_G71F070_l2"": {""snr_db"": 33.309737354007524, ""drift_frac"": 0.01753398612005653, ""resolution"": 0.0003564193629201168, ""dropout_frac"": 0.006366477601574256}}",runs\s4_r035.parquet
s4_r036,S4,1646877304,168,G65F110_G65F090_l1,0.6679119985573443,480,811,14,19.205481124809047,gradual,obs_and,9.06762666506942,0.025777251582981588,0.002375706098813673,10079,9196,856,175,816,1217,8687,G65F080_G65F070_l1;G65F090_G65F080_l1;G65F110_G65F090_l1;G65F120_G65F110_l1;G65F130_G65F120_l1,"{""depth__node_G65F110"": {""snr_db"": 39.745864835988755, ""drift_frac"": 0.04801370281202262, ""resolution"": 0.027700000010000003, ""dropout_frac"": 0.005556106756622681}, ""flow__G65F090_G65F080_l1"": {""snr_db"": 38.478801804343476, ""drift_frac"": 0.027435943045484048, ""resolution"": 0.0021272444148628003, ""dropout_frac"": 0.00833416013493402}, ""vel__G65F090_G65F080_l1"": {""snr_db"": 23.78629052770456, ""drift_frac"": 0.047599812651829825, ""resolution"": 0.00023545799021290487, ""dropout_frac"": 0.007738862982438734}, ""ushear__G65F090_G65F080_l1"": {""snr_db"": 35.93578646249105, ""drift_frac"": 0.00788196129999733, ""resolution"": 1.3139403413677232e-05, ""dropout_frac"": 0.006449052485365612}}",runs\s4_r036.parquet
s4_r037,S4,832480022,144,G63F040_G63F030_l1,0.8772658141300211,240,1278,4,5.5070164972354085,gradual,obs_and,66.3848392090327,0.11433858398953639,0.0027128014509677206,8639,7333,2497,783,2495,426,7430,G63F020_G63F010_l1;G63F030_G63F020_l1;G63F040_G63F030_l1;G63F060_G63F040_l1;G63F070_G63F060_l1;G63S021_G63F020_l1,"{""depth__node_G63F040"": {""snr_db"": 24.69880128009511, ""drift_frac"": 0.013767541243088523, ""resolution"": 0.030856439650834767, ""dropout_frac"": 0.006250723463363815}, ""flow__G63F030_G63F020_l1"": {""snr_db"": 36.71226080975562, ""drift_frac"": 0.007035286211617331, ""resolution"": 0.0018305994763474823, ""dropout_frac"": 0.0069452482926264615}, ""vel__G63F030_G63F020_l1"": {""snr_db"": 22.301134912312005, ""drift_frac"": 0.010194119150247977, ""resolution"": 0.00020036593287739288, ""dropout_frac"": 0.009260331056835281}, ""ushear__G63F030_G63F020_l1"": {""snr_db"": 32.431692805234135, ""drift_frac"": 0.0423189739073193, ""resolution"": 1.1181141703415017e-05, ""dropout_frac"": 0.004977427943048964}}",runs\s4_r037.parquet
s4_r038,S4,1575024786,120,G71F130_G71F120_l1,0.462692917467671,480,903,2,3.242074182234589,gradual,obs_and,3.4638164424806623,0.04508916364875715,0.0204154385048276,7199,6192,186,0,186,339,6860,G71F121_G71F129_l1;G71F122_G71F121_l1;G71F128_G71F121_l1;G71F130_G71F120_l1;G71F141_G71F140_l1;G71F350_G71F120_l1;G71F360_G71F350_l1;G71F120_G71F110_l1,"{""depth__node_G71F130"": {""snr_db"": 22.409290734211748, ""drift_frac"": 0.008105185455586472, ""resolution"": 0.009123025743783951, ""dropout_frac"": 0.008612307264897902}, ""flow__G71F120_G71F110_l1"": {""snr_db"": 23.332986037922996, ""drift_frac"": 0.03459231377662179, ""resolution"": 0.0072863393630208054, ""dropout_frac"": 0.011946103625503543}, ""vel__G71F120_G71F110_l1"": {""snr_db"": 36.83695011349189, ""drift_frac"": 0.017647939856583663, ""resolution"": 0.00015977422538244448, ""dropout_frac"": 0.009306848173357411}, ""ushear__G71F120_G71F110_l1"": {""snr_db"": 30.79068346065248, ""drift_frac"": 0.026514469308486638, ""resolution"": 7.548364539679669e-06, ""dropout_frac"": 0.008612307264897902}}",runs\s4_r038.parquet
s4_r039,S4,1986913621,120,G65F110_G65F090_l1,0.8254423975333718,240,1332,14,10.956791142016197,gradual,obs_and,32.818782327364076,0.022459182999185645,0.00312601368117361,7199,5837,5449,348,5449,2217,4634,G65F080_G65F070_l1;G65F090_G65F080_l1;G65F110_G65F090_l1;G65F120_G65F110_l1;G65F130_G65F120_l1,"{""depth__node_G65F110"": {""snr_db"": 38.63484403160867, ""drift_frac"": 0.027391977855040495, ""resolution"": 0.020195463809773998, ""dropout_frac"": 0.01083483817196833}, ""flow__G65F090_G65F080_l1"": {""snr_db"": 35.268079126807045, ""drift_frac"": 0.010167853476407002, ""resolution"": 0.002046950275950027, ""dropout_frac"": 0.009167939991665508}, ""vel__G65F090_G65F080_l1"": {""snr_db"": 27.343267886684934, ""drift_frac"": 0.015222946105362112, ""resolution"": 0.0002318519537168545, ""dropout_frac"": 0.012918460897346854}, ""ushear__G65F090_G65F080_l1"": {""snr_db"": 26.09119190902964, ""drift_frac"": 0.011975000746154535, ""resolution"": 1.2938173741432354e-05, ""dropout_frac"": 0.008890123628281706}}",runs\s4_r039.parquet
s4_r040,S4,1980494374,168,G71F020_G71F010_l1,0.8039548771063867,720,1433,11,4.044198159917287,gradual,obs_and,26.018839058294066,0.017570766232088034,0.004442523156747906,10079,8556,6371,385,6347,874,8820,G70F070_G70F060_l1;G71F010_G70F070_l1;G71F020_G71F010_l1;G71F030_G71F020_l1;G71F040_G71F030_l1,"{""depth__node_G71F020"": {""snr_db"": 34.43510883316621, ""drift_frac"": 0.010110495399793218, ""resolution"": 0.011103545933872123, ""dropout_frac"": 0.007143565829943447}, ""flow__G71F010_G70F070_l1"": {""snr_db"": 28.04377197280539, ""drift_frac"": 0.014531579064572071, ""resolution"": 0.0013216201153057462, ""dropout_frac"": 0.0093263220557595}, ""vel__G71F010_G70F070_l1"": {""snr_db"": 20.02330218964383, ""drift_frac"": 0.0009501419891181529, ""resolution"": 7.787635744330575e-05, ""dropout_frac"": 0.00883024109534676}, ""ushear__G71F010_G70F070_l1"": {""snr_db"": 25.38132497199225, ""drift_frac"": 0.04994996276269866, ""resolution"": 4.409939418345287e-06, ""dropout_frac"": 0.007341998214108542}}",runs\s4_r040.parquet
s4_r041,S4,196469646,120,G72F080_G72F070_l1,0.8624326855787245,480,861,5,12.223827002780252,gradual,obs_and,52.84081188397184,0.02168176644797238,0.0014197811532964295,7199,6282,5546,143,5546,287,6769,G72F061_G72K060_l1;G72F080_G72F070_l1;G72F081_G72F080_l1;G72F082_G72F081_l1;G72F640_G72F090_l1;G72F070_G72K060_l1,"{""depth__node_G72F080"": {""snr_db"": 26.27116228619434, ""drift_frac"": 0.03055956750695063, ""resolution"": 0.005920277626681421, ""dropout_frac"": 0.008195582719822198}, ""flow__G72F070_G72K060_l1"": {""snr_db"": 28.701350614545397, ""drift_frac"": 0.032304368655195884, ""resolution"": 0.0009083897469016142, ""dropout_frac"": 0.010001389081816919}, ""vel__G72F070_G72K060_l1"": {""snr_db"": 36.91177107604476, ""drift_frac"": 0.01298710455792645, ""resolution"": 0.00015237655539216888, ""dropout_frac"": 0.004722878177524656}, ""ushear__G72F070_G72K060_l1"": {""snr_db"": 22.47359554142018, ""drift_frac"": 0.01191057835922978, ""resolution"": 8.625723638788082e-06, ""dropout_frac"": 0.007917766356438394}}",runs\s4_r041.parquet
s4_r042,S4,1957168082,120,F74F390_F74F380_l1,0.44880640668682653,720,880,11,6.056393581361541,gradual,obs_and,3.291483467161019,0.032196404389724737,0.010211501223119732,7199,6158,1015,0,1015,1210,5989,F74F370_F74F360_l1;F74F380_F74F370_l1;F74F390_F74F380_l1;F74F410_F74F390_l1;F74F420_F74F410_l1,"{""depth__node_F74F390"": {""snr_db"": 34.91579706474621, ""drift_frac"": 0.015140983953403853, ""resolution"": 0.03190000001, ""dropout_frac"": 0.011668287262119739}, ""flow__F74F380_F74F370_l1"": {""snr_db"": 24.903677867227106, ""drift_frac"": 0.035101522676650024, ""resolution"": 0.0024047717878551175, ""dropout_frac"": 0.012362828170579248}, ""vel__F74F380_F74F370_l1"": {""snr_db"": 35.44194082837595, ""drift_frac"": 0.01245413994495051, ""resolution"": 0.0003423509045102439, ""dropout_frac"": 0.005695235449367968}, ""ushear__F74F380_F74F370_l1"": {""snr_db"": 20.21300241637045, ""drift_frac"": 0.025309017613542473, ""resolution"": 1.9693842634955626e-05, ""dropout_frac"": 0.011390470898735936}}",runs\s4_r042.parquet
s4_r043,S4,669883687,168,G60F130_G60F120_l1,0.586043567103973,0,1178,5,17.835020067185415,instant,obs_and,5.8356700408930955,0.04799466036760412,0.0025721499832347984,10079,8901,551,199,496,430,9450,G60F110_G60F090_l1;G60F120_G60F110_l1;G60F130_G60F120_l1;G60F140_G60F130_l1;G60F141_G60F140_l1;G60F160_G60F140_l1,"{""depth__node_G60F130"": {""snr_db"": 25.823790065740706, ""drift_frac"": 0.044587550167963536, ""resolution"": 0.024471238362626397, ""dropout_frac"": 0.007639646790356186}, ""flow__G60F120_G60F110_l1"": {""snr_db"": 35.2144628701723, ""drift_frac"": 0.003093868933950206, ""resolution"": 0.0021082661804398594, ""dropout_frac"": 0.00843337632701657}, ""vel__G60F120_G60F110_l1"": {""snr_db"": 34.219614300543654, ""drift_frac"": 0.009617690426351262, ""resolution"": 0.0003826554158424208, ""dropout_frac"": 0.00833416013493402}, ""ushear__G60F120_G60F110_l1"": {""snr_db"": 32.47841151309576, ""drift_frac"": 0.03309805083730614, ""resolution"": 2.2012371119436667e-05, ""dropout_frac"": 0.006647484869530707}}",runs\s4_r043.parquet
